name,wikipedia,created,website,description,reference,github,healthSystems
Allscripts,Allscripts,1982,https://www.allscripts.com/,,,,
Arden Syntax,Arden_syntax,1992,,"Arden syntax is a markup language used for representing and sharing medical knowledge.[1] This clinical and scientific knowledge language is used in an executable format by clinical decision support systems[2] to generate alerts, interpretations, and to screen and manage messages to clinicians. This syntax is used to share medical knowledge within and across many health service institutions.[2] Rule sets, called Medical Logic Modules, comprise enough logic to make a single medical decision.[1] Medical logic modules are written in Arden syntax, and are called by a program - an event monitor - when the condition they are written to help with occurs. Arden syntax was formerly a standard under ASTM, published in 1992, and is now part of Health Level Seven International.[2] Arden syntax version 2.0 was published by HL7 in 1999. Arden syntax version 2.10 is the current version.",,,
athenahealth,Athenahealth,1997,https://www.athenahealth.com/,,,,
Big Data for Better Outcomes,,2017,https://www.imi.europa.eu/projects-results/project-factsheets/bd4bo,"Institutions across Europe house rich databases with detailed personal and biological information. If linked, this ‘big data’ has the potential to deliver insights that will allow healthcare systems to ensure that the patient is truly at the centre of decision-making, with health outcomes that matter and resources focused on treatments that really make a difference. IMI’s Big Data for Better Outcomes (BD4BO) programme is generating knowledge, data and methodologies needed to support the transition towards more outcomes-focused, sustainable healthcare systems in Europe. Through its projects, the programme focuses on a number of key therapeutic areas, namely Alzheimer’s disease, heart disease, and certain cancers.",,,
Blue Button,Blue_Button,2010,https://bluebutton.cms.gov/,"A developer-friendly, standards-based API that enables Medicare beneficiaries to connect their claims data to the applications, services and research programs they trust.",,,
DrChrono,DrChrono,2009,https://www.drchrono.com/,,,,
European Health Data & Evidence Network,,2018,https://www.ehden.eu/,The goal of EHDEN is to make the large-scale analysis of health data in Europe a reality. The project aims to do this by building a federated data network of allowing access to the data of 100 million EU citizens standardised to a common data model.,,,
Epic Systems,Epic_Systems,1979,https://www.epic.com/,,,,
FHIR,Fast_Healthcare_Interoperability_Resources,2011,,,,,
HL7,Health_Level_7,1989,,,,,
Informatics for Integrating Biology and the Bedside,,2004,https://www.i2b2.org/,,https://www.i2b2.org/about/,,
Meditech,Meditech,1969,http://www.meditech.com/,,,,
OMOP Common Data Model,,2014,https://www.ohdsi.org/data-standardization/the-common-data-model/,,,https://github.com/OHDSI/CommonDataModel,
OpenMRS,OpenMRS,2014,https://openmrs.org/,OpenMRS is a collaborative open-source project to develop software to support the delivery of health care in developing countries.,,,
PCORnet,Patient-Centered_Outcomes_Research_Institute,2010,https://pcornet.org/,PCORnet is a research network initiated by PCORI funding. It consist of several research networks. It established and maintains a common data model that allows analysis across many sites. People-Centered Research Foundation is running the central office for the network.,,,348
Practice Fusion,Practice_Fusion,2005,https://www.practicefusion.com/,,,,
Sentinel Initiative,Sentinel_Initiative,2007,https://www.sentinelinitiative.org/,The U.S. Food and Drug Administration's (FDA) Sentinel Initiative is a long-term effort to improve the FDA’s ability to identify and assess medical product safety issues. The Sentinel System is an active surveillance system that uses routine querying tools and pre-existing electronic healthcare data from multiple sources to monitor the safety of regulated medical products.,https://www.fda.gov/safety/fdas-sentinel-initiative,,
Study Data Tabulation Model,SDTM,2004,https://www.cdisc.org/standards/foundational/sdtm,,,,
Unified Medical Language System,Unified_Medical_Language_System,2004,https://www.nlm.nih.gov/research/umls/index.html,,,,
